date,y2,y5,y10,y30
2001-12-21,4.584561,4.922860,4.869635,
2001-12-24,4.557374,4.883847,4.827931,
2001-12-27,4.672494,5.015639,4.961840,
2001-12-28,4.697327,5.051064,5.001426,
2001-12-31,4.718997,5.078805,5.032639,
2002-01-02,4.652219,5.008166,4.968989,
2002-01-03,4.544828,4.929458,4.924123,
2002-01-04,4.655219,4.989129,4.957360,
2002-01-07,4.669223,4.934484,4.875385,
2002-01-08,4.681551,4.927050,4.876257,
2002-01-09,4.769792,4.996295,4.917420,
2002-01-10,4.723416,4.941289,4.867130,
2002-01-11,4.746780,4.954148,4.849922,
2002-01-14,4.640309,4.878758,4.802473,
2002-01-15,4.653618,4.885580,4.799378,
2002-01-16,4.602799,4.842907,4.760700,
2002-01-17,4.563954,4.829865,4.780584,
2002-01-18,4.545676,4.839352,4.809994,
2002-01-21,4.484648,4.778162,4.767940,
2002-01-22,4.540825,4.830510,4.807926,
2002-01-23,4.486819,4.783655,4.795349,
2002-01-24,4.569967,4.864937,4.871591,
2002-01-25,4.713191,4.979666,4.956799,
2002-01-28,4.701731,4.973313,4.934970,
2002-01-29,4.680295,4.949802,4.910883,
2002-01-30,4.658295,4.919190,4.863670,
2002-01-31,4.675048,4.904359,4.813837,
2002-02-01,4.666872,4.893421,4.795922,
2002-02-04,4.602115,4.838796,4.752683,
2002-02-05,4.564206,4.803248,4.726178,
2002-02-06,4.552505,4.815034,4.760761,
2002-02-07,4.650543,4.937285,4.890489,
2002-02-08,4.615686,4.912319,4.877278,
2002-02-11,4.619465,4.912363,4.884683,
2002-02-12,4.776711,5.030251,4.951438,
2002-02-13,4.752520,5.014403,4.952288,
2002-02-14,4.714424,4.980654,4.908389,
2002-02-15,4.671326,4.918243,4.838033,
2002-02-18,4.679014,4.921280,4.832650,
2002-02-19,4.642941,4.914421,4.856217,
2002-02-20,4.628182,4.913987,4.878763,
2002-02-21,4.625258,4.927580,4.906356,
2002-02-22,4.591550,4.888154,4.859124,
2002-02-25,4.620089,4.915178,4.886029,
2002-02-26,4.636409,4.942593,4.931273,
2002-02-27,4.644649,4.945775,4.919802,
2002-02-28,4.634129,4.942829,4.923035,
2002-03-01,4.702762,5.005588,4.975971,
2002-03-04,4.750742,5.032544,4.972961,
2002-03-05,4.797136,5.089916,5.036957,
2002-03-06,4.789371,5.112417,5.089014,
2002-03-07,4.889722,5.192076,5.138300,
2002-03-08,4.913005,5.195800,5.134113,
2002-03-11,4.898800,5.176410,5.113128,
2002-03-12,4.885411,5.175291,5.122467,
2002-03-13,4.902892,5.200846,5.155932,
2002-03-14,4.912993,5.225094,5.196018,
2002-03-15,4.937411,5.232813,5.180987,
2002-03-18,4.925651,5.213970,5.174565,
2002-03-19,4.909878,5.214962,5.187275,
2002-03-20,4.931002,5.242049,5.220076,
2002-03-21,5.001673,5.291474,5.239415,
2002-03-22,5.015656,5.306035,5.246012,
2002-03-25,5.038231,5.333234,5.266670,
2002-03-26,5.012707,5.305661,5.238581,
2002-03-27,4.968706,5.248699,5.178243,
2002-03-28,5.008978,5.304627,5.245558,
2002-04-02,5.018903,5.306809,5.241985,
2002-04-03,4.962679,5.247816,5.181189,
2002-04-04,4.916773,5.199385,5.129994,
2002-04-05,4.895699,5.198972,5.147053,
2002-04-08,4.880340,5.201971,5.167883,
2002-04-09,4.897922,5.217846,5.180440,
2002-04-10,4.900005,5.228264,5.201324,
2002-04-11,4.859565,5.171135,5.134427,
2002-04-12,4.827021,5.156916,5.133029,
2002-04-15,4.803812,5.132045,5.110279,
2002-04-16,4.886411,5.216955,5.189130,
2002-04-17,4.886223,5.217832,5.189592,
2002-04-18,4.873954,5.233773,5.223492,
2002-04-19,4.871738,5.238132,5.228832,
2002-04-22,4.823128,5.193667,5.190704,
2002-04-23,4.852040,5.230015,5.227111,
2002-04-24,4.833962,5.199713,5.194763,
2002-04-25,4.775231,5.141515,5.138100,
2002-04-26,4.728416,5.101832,5.102240,
2002-04-29,4.763953,5.154788,5.160790,
2002-04-30,4.775946,5.152223,5.155331,
2002-05-01,4.759035,5.123162,5.116088,
2002-05-02,4.826565,5.192837,5.179674,
2002-05-03,4.795940,5.143885,5.126007,
2002-05-07,4.768298,5.129598,5.119416,
2002-05-08,4.795358,5.167728,5.168643,
2002-05-09,4.833533,5.209654,5.203974,
2002-05-10,4.848273,5.221976,5.217969,
2002-05-13,4.829783,5.217830,5.226759,
2002-05-14,4.874245,5.259044,5.259368,
2002-05-15,4.932955,5.278281,5.255746,
2002-05-16,4.924208,5.266700,5.255999,
2002-05-17,4.959012,5.301511,5.295342,
2002-05-20,4.929558,5.238089,5.224405,
2002-05-21,4.911547,5.224361,5.219403,
2002-05-22,4.870196,5.206313,5.215679,
2002-05-23,4.890053,5.210872,5.204809,
2002-05-24,4.874695,5.199261,5.200261,
2002-05-27,4.882684,5.241503,5.269729,
2002-05-28,4.864201,5.206991,5.234565,
2002-05-29,4.851833,5.202988,5.222561,
2002-05-30,4.862464,5.196268,5.210955,
2002-05-31,4.894123,5.215643,5.228152,
2002-06-05,4.857173,5.176808,5.192742,
2002-06-06,4.825786,5.157650,5.189245,
2002-06-07,4.802332,5.151974,5.197193,
2002-06-10,4.814833,5.142656,5.172665,
2002-06-11,4.849972,5.167116,5.189816,
2002-06-12,4.840009,5.149612,5.170194,
2002-06-13,4.778130,5.052161,5.053877,
2002-06-14,4.739929,4.997270,4.989186,
2002-06-17,4.770399,5.015469,4.994397,
2002-06-18,4.746916,4.995281,4.971805,
2002-06-19,4.727827,4.974436,4.943954,
2002-06-20,4.732346,5.003604,4.983418,
2002-06-21,4.732175,5.015526,4.995815,
2002-06-24,4.686608,4.961110,4.925559,
2002-06-25,4.752771,5.050779,4.998643,
2002-06-26,4.656342,4.961407,4.911450,
2002-06-27,4.675917,4.974258,4.911761,
2002-06-28,4.713547,5.014799,4.971465,
2002-07-01,4.701070,5.011106,4.979485,
2002-07-02,4.682479,4.996680,4.974730,
2002-07-03,4.655995,4.990493,5.002136,
2002-07-04,4.682624,5.016047,5.032722,
2002-07-05,4.742263,5.086228,5.084407,
2002-07-08,4.736638,5.087826,5.096195,
2002-07-09,4.712460,5.081276,5.095540,
2002-07-10,4.659127,5.023000,5.036025,
2002-07-11,4.589855,4.947957,4.964938,
2002-07-12,4.565523,4.919126,4.929915,
2002-07-15,4.505536,4.875824,4.898234,
2002-07-16,4.414339,4.840058,4.913544,
2002-07-17,4.471132,4.900687,4.974889,
2002-07-18,4.487422,4.899137,4.956536,
2002-07-19,4.421724,4.849002,4.915108,
2002-07-22,4.362004,4.805102,4.892093,
2002-07-23,4.372416,4.823390,4.910767,
2002-07-24,4.222525,4.729079,4.835495,
2002-07-25,4.280998,4.765774,4.877915,
2002-07-26,4.236637,4.754413,4.897612,
2002-07-29,4.275106,4.809920,4.954772,
2002-07-30,4.263351,4.798234,4.948962,
2002-07-31,4.167175,4.723080,4.920054,
2002-08-01,4.082333,4.642459,4.867383,
2002-08-02,4.049363,4.594936,4.829352,
2002-08-05,3.955693,4.498347,4.742344,
2002-08-06,4.036729,4.555142,4.780538,
2002-08-07,3.980228,4.489716,4.701980,
2002-08-08,4.020593,4.534526,4.733874,
2002-08-09,4.027683,4.525073,4.701312,
2002-08-12,4.022509,4.508241,4.669208,
2002-08-13,4.022563,4.500816,4.656198,
2002-08-14,3.972735,4.436622,4.590312,
2002-08-15,4.141211,4.586237,4.719241,
2002-08-16,4.175912,4.611805,4.730284,
2002-08-19,4.180295,4.623056,4.733882,
2002-08-20,4.131395,4.578124,4.697190,
2002-08-21,4.172386,4.637690,4.757345,
2002-08-22,4.195258,4.669662,4.811215,
2002-08-23,4.163137,4.627898,4.772200,
2002-08-27,4.143979,4.614550,4.766975,
2002-08-28,4.072874,4.529627,4.683927,
2002-08-29,4.021842,4.483196,4.625437,
2002-08-30,4.036061,4.497575,4.639389,
2002-09-02,3.970702,4.433052,4.578022,
2002-09-03,3.899371,4.356408,4.502236,
2002-09-04,3.877509,4.346688,4.499373,
2002-09-05,3.867902,4.327558,4.495751,
2002-09-06,3.876884,4.310227,4.478935,
2002-09-09,3.920181,4.341562,4.488020,
2002-09-10,3.999410,4.410199,4.545747,
2002-09-11,4.087801,4.473906,4.592275,
2002-09-12,4.020060,4.409280,4.537542,
2002-09-13,3.962609,4.371612,4.521275,
2002-09-16,3.923238,4.316651,4.458827,
2002-09-17,3.956195,4.350819,4.487568,
2002-09-18,3.882968,4.293826,4.435143,
2002-09-19,3.789685,4.224070,4.389739,
2002-09-20,3.783965,4.256185,4.447678,
2002-09-23,3.741898,4.222262,4.419397,
2002-09-24,3.726239,4.205518,4.407908,
2002-09-25,3.760208,4.242550,4.451701,
2002-09-26,3.787839,4.263851,4.478520,
2002-09-27,3.792212,4.268884,4.478484,
2002-09-30,3.689329,4.182512,4.411979,
2002-10-01,3.686223,4.182777,4.443397,
2002-10-02,3.765512,4.247800,4.492287,
2002-10-03,3.795614,4.269904,4.519830,
2002-10-04,3.836707,4.295164,4.531406,
2002-10-07,3.765755,4.225540,4.464666,
2002-10-08,3.762125,4.220968,4.458636,
2002-10-09,3.773970,4.222410,4.447405,
2002-10-10,3.848056,4.299038,4.521761,
2002-10-11,3.906842,4.346362,4.555219,
2002-10-14,3.910289,4.363482,4.580957,
2002-10-15,4.018419,4.464902,4.677730,
2002-10-16,4.028480,4.488948,4.711422,
2002-10-17,4.020114,4.474055,4.684835,
2002-10-18,4.017294,4.477093,4.696995,
2002-10-21,4.012869,4.480857,4.707333,
2002-10-22,4.052350,4.537271,4.763598,
2002-10-23,3.959686,4.458170,4.700910,
2002-10-24,3.977236,4.487917,4.736807,
2002-10-25,3.916885,4.443381,4.701308,
2002-10-28,3.854025,4.397803,4.664611,
2002-10-29,3.810659,4.350182,4.621759,
2002-10-30,3.838967,4.368346,4.644207,
2002-10-31,3.823115,4.331527,4.599209,
2002-11-01,3.865743,4.374849,4.639931,
2002-11-04,3.873433,4.391948,4.671390,
2002-11-05,3.901704,4.435467,4.721916,
2002-11-06,3.912362,4.442974,4.726317,
2002-11-07,3.922931,4.390611,4.637788,
2002-11-08,3.905573,4.350185,4.584561,
2002-11-11,3.875448,4.307304,4.546144,
2002-11-12,3.860623,4.274500,4.516070,
2002-11-13,3.886047,4.288966,4.532939,
2002-11-14,3.941748,4.337440,4.575833,
2002-11-15,3.933365,4.339405,4.577153,
2002-11-18,3.951189,4.350897,4.586938,
2002-11-19,3.943566,4.333823,4.570044,
2002-11-20,3.921609,4.314925,4.558171,
2002-11-21,4.018805,4.410219,4.654303,
2002-11-22,4.020455,4.417156,4.660113,
2002-11-25,4.037716,4.432608,4.669942,
2002-11-26,4.011977,4.405408,4.632903,
2002-11-27,4.088636,4.489756,4.702076,
2002-11-28,4.131684,4.515089,4.697321,
2002-11-29,4.121483,4.506180,4.689802,
2002-12-02,4.155809,4.543494,4.728755,
2002-12-03,4.126233,4.505956,4.699235,
2002-12-04,4.112579,4.490107,4.679231,
2002-12-05,4.075228,4.447583,4.630438,
2002-12-06,4.025898,4.399793,4.590457,
2002-12-09,3.961993,4.357210,4.572831,
2002-12-10,3.947134,4.357083,4.587514,
2002-12-11,3.951947,4.349736,4.577098,
2002-12-12,3.903263,4.306877,4.548907,
2002-12-13,3.895847,4.298552,4.541643,
2002-12-16,3.912497,4.310170,4.548119,
2002-12-17,3.935060,4.328031,4.558444,
2002-12-18,3.891939,4.274026,4.502741,
2002-12-19,3.870012,4.260619,4.492996,
2002-12-20,3.881013,4.274449,4.508719,
2002-12-23,3.865952,4.264825,4.494467,
2002-12-24,3.877938,4.268457,4.500361,
2002-12-27,3.791696,4.187554,4.425637,
2002-12-30,3.786694,4.186393,4.427536,
2002-12-31,3.765628,4.158313,4.396749,
2003-01-02,3.806543,4.224076,4.476308,
2003-01-03,3.820941,4.241497,4.499304,
2003-01-06,3.818196,4.235381,4.494253,
2003-01-07,3.815489,4.224516,4.483701,
2003-01-08,3.779757,4.178020,4.438665,
2003-01-09,3.784377,4.190562,4.452911,
2003-01-10,3.777222,4.181991,4.442426,
2003-01-13,3.813594,4.222815,4.479703,
2003-01-14,3.806365,4.212580,4.474503,
2003-01-15,3.830464,4.218621,4.473602,
2003-01-16,3.821605,4.210785,4.459001,
2003-01-17,3.749047,4.110606,4.359066,
2003-01-20,3.741613,4.098011,4.347577,
2003-01-21,3.744426,4.092894,4.342808,
2003-01-22,3.734265,4.083724,4.346173,
2003-01-23,3.733964,4.076257,4.331129,
2003-01-24,3.672326,3.998680,4.243895,
2003-01-27,3.643453,3.985157,4.229717,
2003-01-28,3.643699,3.989560,4.234577,
2003-01-29,3.625265,3.976020,4.231083,
2003-01-30,3.660698,4.023697,4.288046,
2003-01-31,3.653873,4.013646,4.280683,
2003-02-03,3.666137,4.028668,4.304553,
2003-02-04,3.608854,3.965760,4.232136,
2003-02-05,3.609920,3.963064,4.241058,
2003-02-06,3.438795,3.892418,4.238085,
2003-02-07,3.391475,3.858769,4.224466,
2003-02-10,3.399668,3.868164,4.239352,
2003-02-11,3.396537,3.856256,4.225499,
2003-02-12,3.363958,3.803621,4.175618,
2003-02-13,3.350612,3.798883,4.173096,
2003-02-14,3.396757,3.848381,4.217899,
2003-02-17,3.410599,3.856963,4.225601,
2003-02-18,3.423376,3.868564,4.230660,
2003-02-19,3.402236,3.827444,4.181061,
2003-02-20,3.384561,3.805193,4.162118,
2003-02-21,3.394493,3.838456,4.207741,
2003-02-24,3.328589,3.786074,4.189189,
2003-02-25,3.315653,3.776644,4.192408,
2003-02-26,3.335311,3.802614,4.237867,
2003-02-27,3.352123,3.852718,4.293313,
2003-02-28,3.317463,3.798680,4.227013,
2003-03-03,3.267716,3.733935,4.168145,
2003-03-04,3.255445,3.725702,4.173638,
2003-03-05,3.242813,3.720908,4.179411,
2003-03-06,3.245643,3.721872,4.174717,
2003-03-07,3.210131,3.673665,4.127328,
2003-03-10,3.176624,3.643490,4.100210,
2003-03-11,3.175069,3.644066,4.097822,
2003-03-12,3.191956,3.661493,4.112903,
2003-03-13,3.370445,3.835887,4.248791,
2003-03-14,3.424038,3.905805,4.316561,
2003-03-17,3.503204,4.039408,4.453869,
2003-03-18,3.538010,4.056138,4.445459,
2003-03-19,3.702940,4.208867,4.550326,
2003-03-20,3.694674,4.203917,4.540364,
2003-03-21,3.754817,4.263192,4.607619,
2003-03-24,3.687233,4.192162,4.534256,
2003-03-25,3.650600,4.144845,4.508177,
2003-03-26,3.656241,4.144364,4.512748,
2003-03-27,3.602771,4.081271,4.465051,
2003-03-28,3.562824,4.055291,4.438501,
2003-03-31,3.469646,3.958424,4.354894,
2003-04-01,3.460723,3.968689,4.382380,
2003-04-02,3.524862,4.048767,4.451586,
2003-04-03,3.555951,4.098331,4.491491,
2003-04-04,3.552784,4.107820,4.503793,
2003-04-07,3.640914,4.194437,4.571238,
2003-04-08,3.613183,4.156315,4.532422,
2003-04-09,3.589156,4.141915,4.529236,
2003-04-10,3.544462,4.078407,4.468586,
2003-04-11,3.637129,4.150860,4.530794,
2003-04-14,3.684612,4.185100,4.538890,
2003-04-15,3.673472,4.163633,4.518516,
2003-04-16,3.634672,4.127698,4.489798,
2003-04-17,3.587244,4.093885,4.468837,
2003-04-22,3.547347,4.062228,4.456924,
2003-04-23,3.580740,4.099465,4.499420,
2003-04-24,3.521028,4.037981,4.434756,
2003-04-25,3.488541,4.036868,4.422752,
2003-04-28,3.489085,4.022600,4.430109,
2003-04-29,3.513769,4.038528,4.442380,
2003-04-30,3.488019,4.008592,4.420164,
2003-05-01,3.422156,3.935081,4.354238,
2003-05-02,3.478736,4.004862,4.426368,
2003-05-06,3.491009,4.010942,4.426025,
2003-05-07,3.438580,3.935805,4.344797,
2003-05-08,3.503754,3.948076,4.308125,
2003-05-09,3.542297,3.952453,4.298355,
2003-05-12,3.515251,3.927260,4.281018,
2003-05-13,3.490583,3.895828,4.270658,
2003-05-14,3.528695,3.922877,4.281506,
2003-05-15,3.480218,3.877722,4.253579,
2003-05-16,3.435594,3.835740,4.207910,
2003-05-19,3.373911,3.783118,4.171970,
2003-05-20,3.377183,3.772812,4.141410,
2003-05-21,3.305200,3.728873,4.115332,
2003-05-22,3.319919,3.734087,4.109290,
2003-05-23,3.301361,3.695795,4.060347,
2003-05-27,3.330299,3.726052,4.091849,
2003-05-28,3.399414,3.807537,4.187676,
2003-05-29,3.354240,3.751322,4.131821,
2003-05-30,3.362052,3.773662,4.157880,
2003-06-02,3.396994,3.802904,4.203092,
2003-06-03,3.328623,3.714808,4.111143,
2003-06-04,3.412508,3.792059,4.154884,
2003-06-05,3.369483,3.722346,4.090280,
2003-06-06,3.389382,3.763866,4.159534,
2003-06-09,3.294655,3.650098,4.055277,
2003-06-10,3.261529,3.620954,4.039264,
2003-06-11,3.230228,3.572970,4.014917,
2003-06-12,3.249224,3.597998,4.027399,
2003-06-13,3.223619,3.555629,3.966351,
2003-06-16,3.265680,3.592756,3.980695,
2003-06-17,3.339958,3.674393,4.048477,
2003-06-18,3.377576,3.751650,4.141118,
2003-06-19,3.336946,3.743157,4.166466,
2003-06-20,3.333134,3.747935,4.169466,
2003-06-23,3.313435,3.731427,4.150251,
2003-06-24,3.340505,3.762380,4.179189,
2003-06-25,3.331615,3.735934,4.149183,
2003-06-26,3.474792,3.898051,4.268097,
2003-06-27,3.476429,3.914940,4.317516,
2003-06-30,3.399314,3.840077,4.269754,
2003-07-01,3.356655,3.807337,4.263186,
2003-07-02,3.392747,3.874007,4.343139,
2003-07-03,3.479596,3.962818,4.406065,
2003-07-04,3.449286,3.922635,4.363268,
2003-07-07,3.468902,3.948604,4.387822,
2003-07-08,3.465376,3.943385,4.389364,
2003-07-09,3.442421,3.933861,4.390542,
2003-07-10,3.374664,3.860825,4.328535,
2003-07-11,3.339967,3.842755,4.311710,
2003-07-14,3.328334,3.828960,4.296828,
2003-07-15,3.357489,3.901202,4.397271,
2003-07-16,3.400383,3.955031,4.434749,
2003-07-17,3.429038,4.001557,4.478110,
2003-07-18,3.413123,3.981603,4.458821,
2003-07-21,3.463154,4.032133,4.505021,
2003-07-22,3.458637,4.018394,4.483067,
2003-07-23,3.441135,3.990857,4.446047,
2003-07-24,3.557967,4.087046,4.518839,
2003-07-25,3.529282,4.029654,4.438232,
2003-07-28,3.607765,4.147744,4.572208,
2003-07-29,3.585780,4.099910,4.503022,
2003-07-30,3.610917,4.129100,4.529065,
2003-07-31,3.702380,4.229133,4.607493,
2003-08-01,3.887574,4.337335,4.607052,
2003-08-04,3.877518,4.307660,4.560070,
2003-08-05,3.903771,4.330496,4.590013,
2003-08-06,3.880338,4.280086,4.521460,
2003-08-07,3.836281,4.239425,4.488263,
2003-08-08,3.755884,4.149948,4.410472,
2003-08-11,3.848305,4.230894,4.480756,
2003-08-12,3.904645,4.267244,4.492164,
2003-08-13,3.924540,4.342938,4.600986,
2003-08-14,3.982881,4.413467,4.665943,
2003-08-15,3.934194,4.372292,4.631187,
2003-08-18,3.936574,4.368952,4.619211,
2003-08-19,3.958008,4.375693,4.610062,
2003-08-20,3.969868,4.401352,4.639881,
2003-08-21,4.014124,4.435084,4.662609,
2003-08-22,4.045683,4.449506,4.654206,
2003-08-26,4.049987,4.452987,4.658812,
2003-08-27,4.050168,4.475944,4.686919,
2003-08-28,4.048208,4.440488,4.635199,
2003-08-29,4.066995,4.457371,4.656242,
2003-09-01,4.089099,4.468992,4.662146,
2003-09-02,4.172276,4.581586,4.784873,
2003-09-03,4.201858,4.614542,4.807359,
2003-09-04,4.174464,4.588237,4.787665,
2003-09-05,4.085888,4.502750,4.744993,
2003-09-08,4.020476,4.441510,4.701604,
2003-09-09,4.072451,4.499629,4.763125,
2003-09-10,4.035017,4.448327,4.708617,
2003-09-11,4.053896,4.471817,4.728588,
2003-09-12,3.979074,4.365583,4.615633,
2003-09-15,3.991934,4.390598,4.643902,
2003-09-16,4.060480,4.459377,4.693472,
2003-09-17,4.145325,4.507129,4.708246,
2003-09-18,4.137514,4.485181,4.671915,
2003-09-19,4.133904,4.471137,4.655732,
2003-09-22,4.114375,4.457530,4.653523,
2003-09-23,4.104653,4.443787,4.638346,
2003-09-24,4.070845,4.433842,4.658037,
2003-09-25,4.032517,4.411527,4.643076,
2003-09-26,4.012150,4.364554,4.573763,
2003-09-29,4.009596,4.380202,4.606440,
2003-09-30,3.967116,4.340386,4.584362,
2003-10-01,3.955726,4.338765,4.585671,
2003-10-02,4.059117,4.454741,4.693429,
2003-10-03,4.187251,4.569723,4.776012,
2003-10-06,4.198088,4.556632,4.736929,
2003-10-07,4.192106,4.564047,4.767072,
2003-10-08,4.200453,4.573472,4.781751,
2003-10-09,4.219536,4.620880,4.831459,
2003-10-10,4.186296,4.569346,4.765429,
2003-10-13,4.237756,4.648962,4.849875,
2003-10-14,4.305511,4.704272,4.882164,
2003-10-15,4.354480,4.756170,4.932895,
2003-10-16,4.346957,4.749130,4.913554,
2003-10-17,4.409634,4.796368,4.917939,
2003-10-20,4.417095,4.795386,4.909693,
2003-10-21,4.370896,4.757338,4.882882,
2003-10-22,4.481256,4.838129,4.931909,
2003-10-23,4.502250,4.859298,4.955850,
2003-10-24,4.541961,4.895774,4.976208,
2003-10-27,4.576379,4.939682,5.021859,
2003-10-28,4.595706,4.940898,4.992263,
2003-10-29,4.605052,4.976115,5.039845,
2003-10-30,4.585472,4.965728,5.050380,
2003-10-31,4.550989,4.927406,5.009305,
2003-11-03,4.636926,5.024890,5.107461,
2003-11-04,4.608007,4.977398,5.049546,
2003-11-05,4.569243,4.929261,4.999538,
2003-11-06,4.606620,4.982388,5.069196,
2003-11-07,4.608779,4.988387,5.077535,
2003-11-10,4.548298,4.943442,5.062143,
2003-11-11,4.510824,4.937979,5.075899,
2003-11-12,4.507555,4.926365,5.053976,
2003-11-13,4.468223,4.873378,5.001540,
2003-11-14,4.459362,4.850222,4.980629,
2003-11-17,4.413150,4.806256,4.950000,
2003-11-18,4.419442,4.801685,4.935753,
2003-11-19,4.451670,4.857680,5.007204,
2003-11-20,4.468810,4.860952,5.000443,
2003-11-21,4.454156,4.849395,4.997735,
2003-11-24,4.502561,4.914215,5.068596,
2003-11-25,4.542387,4.935945,5.083555,
2003-11-26,4.510953,4.868553,4.992010,
2003-11-27,4.554607,4.909018,5.031863,
2003-11-28,4.547780,4.911009,5.047253,
2003-12-01,4.573301,4.929656,5.054403,
2003-12-02,4.574719,4.939595,5.067364,
2003-12-03,4.534492,4.900770,5.042600,
2003-12-04,4.511568,4.882294,5.029248,
2003-12-05,4.410953,4.757058,4.910007,
2003-12-08,4.405662,4.782245,4.953034,
2003-12-09,4.434069,4.797973,4.947454,
2003-12-10,4.405268,4.758521,4.903672,
2003-12-11,4.437330,4.794739,4.936277,
2003-12-12,4.340802,4.686619,4.839712,
2003-12-15,4.332561,4.680907,4.832411,
2003-12-16,4.251153,4.602741,4.768511,
2003-12-17,4.255384,4.589620,4.744186,
2003-12-18,4.232565,4.575706,4.749691,
2003-12-19,4.275896,4.616742,4.789604,
2003-12-22,4.261858,4.599323,4.771433,
2003-12-23,4.253298,4.590923,4.762020,
2003-12-24,4.250481,4.589376,4.760721,
2003-12-29,4.260915,4.596770,4.768489,
2003-12-30,4.307950,4.644954,4.813091,
2003-12-31,4.292573,4.612046,4.773325,
2004-01-02,4.359688,4.679168,4.832082,
2004-01-05,4.400760,4.711451,4.854126,
2004-01-06,4.385001,4.695152,4.828310,
2004-01-07,4.375218,4.675491,4.799840,
2004-01-08,4.356281,4.662651,4.792537,
2004-01-09,4.223109,4.527830,4.678236,
2004-01-12,4.176285,4.488561,4.653693,
2004-01-13,4.162700,4.484278,4.657898,
2004-01-14,4.197151,4.508244,4.673798,
2004-01-15,4.235428,4.534246,4.688675,
2004-01-16,4.234949,4.546572,4.718786,
2004-01-19,4.236547,4.542664,4.714237,
2004-01-20,4.261828,4.547347,4.702279,
2004-01-21,4.273318,4.578885,4.743875,
2004-01-22,4.287260,4.600907,4.764694,
2004-01-23,4.321111,4.597527,4.727072,
2004-01-26,4.384083,4.672283,4.806246,
2004-01-27,4.366552,4.648822,4.771976,
2004-01-28,4.370402,4.656143,4.785830,
2004-01-29,4.459394,4.759153,4.881439,
2004-01-30,4.431411,4.732378,4.857201,
2004-02-02,4.419892,4.726161,4.858579,
2004-02-03,4.403607,4.715869,4.858759,
2004-02-04,4.386307,4.685353,4.825087,
2004-02-05,4.388347,4.683828,4.823551,
2004-02-06,4.360056,4.646709,4.791218,
2004-02-09,4.320146,4.622223,4.779618,
2004-02-10,4.312970,4.608281,4.759506,
2004-02-11,4.290003,4.581839,4.730663,
2004-02-12,4.299653,4.589675,4.736373,
2004-02-13,4.282130,4.577208,4.725116,
2004-02-16,4.281918,4.582883,4.725706,
2004-02-17,4.253092,4.561390,4.712454,
2004-02-18,4.277247,4.599113,4.760663,
2004-02-19,4.339989,4.652880,4.808381,
2004-02-20,4.338795,4.643991,4.802250,
